"2097.60000,""174.80019"",""21.28926"""
"2097.70000,""174.80811"",""21.29045"""
"2097.80000,""174.81664"",""21.29118"""
"2097.90000,""174.82539"",""21.29388"""
"2098.00000,""174.83372"",""21.29410"""
"2098.10000,""174.84164"",""21.29599"""
"2098.20000,""174.84976"",""21.29663"""
"2098.30000,""174.85832"",""21.29617"""
"2098.40000,""174.86685"",""21.29995"""
"2098.50000,""174.87540"",""21.30102"""
"2098.60000,""174.88330"",""21.30136"""
"2098.70000,""174.89124"",""21.30292"""
"2098.80000,""174.89998"",""21.30312"""
"2098.90000,""174.90852"",""21.30571"""
"2099.00000,""174.91685"",""21.30648"""
"2099.10000,""174.92517"",""21.30750"""
"2099.20000,""174.93332"",""21.30868"""
"2099.30000,""174.94165"",""21.31052"""
"2099.40000,""174.95018"",""21.31093"""
"2099.50000,""174.95830"",""21.31224"""
"2099.60000,""174.96645"",""21.31370"""
"2099.70000,""174.97456"",""21.31408"""
"2099.80000,""174.98331"",""21.31556"""
"2099.90000,""174.99185"",""21.31751"""
"2100.00000,""175.00018"",""21.31872"""
"2100.10000,""175.00832"",""21.31954"""
"2100.20000,""175.01643"",""21.32124"""
"2100.30000,""175.02498"",""21.32166"""
"2100.40000,""175.03352"",""21.32426"""
"2100.50000,""175.04185"",""21.32585"""
"2100.60000,""175.04977"",""21.32585"""
"2100.70000,""175.05809"",""21.32701"""
"2100.80000,""175.06665"",""21.32858"""
"2100.90000,""175.07498"",""21.32990"""
"2101.00000,""175.08351"",""21.33084"""
"2101.10000,""175.09164"",""21.33256"""
"2101.20000,""175.09978"",""21.33385"""
"2101.30000,""175.10811"",""21.33472"""
"2101.40000,""175.11644"",""21.33583"""
"2101.50000,""175.12518"",""21.33837"""
"2101.60000,""175.13371"",""21.33939"""
"2101.70000,""175.14186"",""21.33976"""
"2101.80000,""175.14998"",""21.34140"""
"2101.90000,""175.15831"",""21.34233"""
"2102.00000,""175.16664"",""21.34419"""
"2102.10000,""175.17499"",""21.34476"""
"2102.20000,""175.18311"",""21.34646"""
"2102.30000,""175.19164"",""21.34791"""
"2102.40000,""175.19997"",""21.34960"""
"2102.50000,""175.20853"",""21.34986"""
"2102.60000,""175.21686"",""21.35139"""
"2102.70000,""175.22498"",""21.35204"""
"2102.80000,""175.23309"",""21.35334"""
"2102.90000,""175.24185"",""21.35554"""
"2103.00000,""175.25040"",""21.35641"""
"2103.10000,""175.25851"",""21.35763"""
"2103.20000,""175.26663"",""21.35935"""
"2103.30000,""175.27457"",""21.35928"""
"2103.40000,""175.28331"",""21.36121"""
"2103.50000,""175.29185"",""21.36258"""
"2103.60000,""175.30019"",""21.36399"""
"2103.70000,""175.30832"",""21.36520"""
"2103.80000,""175.31622"",""21.36627"""
"2103.90000,""175.32498"",""21.36787"""
"2104.00000,""175.33372"",""21.36932"""
"2104.10000,""175.34225"",""21.37117"""
"2104.20000,""175.34998"",""21.37148"""
"2104.30000,""175.35811"",""21.37250"""
"2104.40000,""175.36642"",""21.37342"""
"2104.50000,""175.37518"",""21.37482"""
"2104.60000,""175.38332"",""21.37662"""
"2104.70000,""175.39143"",""21.37722"""
"2104.80000,""175.39955"",""21.37956"""
"2104.90000,""175.40851"",""21.38031"""
"2105.00000,""175.41727"",""21.38246"""
"2105.10000,""175.42540"",""21.38311"""
"2105.20000,""175.43311"",""21.38332"""
"2105.30000,""175.44142"",""21.38575"""
"2105.40000,""175.45020"",""21.38659"""
"2105.50000,""175.45894"",""21.38893"""
"2105.60000,""175.46686"",""21.38957"""
"2105.70000,""175.47476"",""21.38917"""
"2105.80000,""175.48289"",""21.39091"""
"2105.90000,""175.49185"",""21.39301"""
"2106.00000,""175.50060"",""21.39504"""
"2106.10000,""175.50851"",""21.39572"""
"2106.20000,""175.51645"",""21.39624"""
"2106.30000,""175.52477"",""21.39699"""
"2106.40000,""175.53372"",""21.39846"""
"2106.50000,""175.54248"",""21.40091"""
"2106.60000,""175.55040"",""21.40136"""
"2106.70000,""175.55832"",""21.40187"""
"2106.80000,""175.56644"",""21.40241"""
"2106.90000,""175.57518"",""21.40429"""
"2107.00000,""175.58351"",""21.40572"""
"2107.10000,""175.59164"",""21.40712"""
"2107.20000,""175.59976"",""21.40720"""
"2107.30000,""175.60809"",""21.40924"""
"2107.40000,""175.61705"",""21.41050"""
"2107.50000,""175.62540"",""21.41279"""
"2107.60000,""175.63332"",""21.41242"""
"2107.70000,""175.64143"",""21.41384"""
"2107.80000,""175.64977"",""21.41523"""
"2107.90000,""175.65874"",""21.41756"""
"2108.00000,""175.66707"",""21.41786"""
"2108.10000,""175.67497"",""21.41784"""
"2108.20000,""175.68309"",""21.41906"""
"2108.30000,""175.69144"",""21.42085"""
"2108.40000,""175.70020"",""21.42229"""
"2108.50000,""175.70851"",""21.42298"""
"2108.60000,""175.71643"",""21.42412"""
"2108.70000,""175.72456"",""21.42470"""
"2108.80000,""175.73311"",""21.42657"""
"2108.90000,""175.74185"",""21.42809"""
"2109.00000,""175.75040"",""21.42969"""
"2109.10000,""175.75873"",""21.43192"""
"2109.20000,""175.76665"",""21.43223"""
"2109.30000,""175.77519"",""21.43229"""
"2109.40000,""175.78351"",""21.43458"""
"2109.50000,""175.79166"",""21.43499"""
"2109.60000,""175.79999"",""21.43720"""
"2109.70000,""175.80789"",""21.43747"""
"2109.80000,""175.81644"",""21.43924"""
"2109.90000,""175.82518"",""21.44096"""
"2110.00000,""175.83353"",""21.44291"""
"2110.10000,""175.84164"",""21.44325"""
"2110.20000,""175.84976"",""21.44440"""
"2110.30000,""175.85831"",""21.44635"""
"2110.40000,""175.86685"",""21.44787"""
"2110.50000,""175.87540"",""21.44941"""
"2110.60000,""175.88330"",""21.44984"""
"2110.70000,""175.89163"",""21.45136"""
"2110.80000,""175.89978"",""21.45261"""
"2110.90000,""175.90831"",""21.45361"""
"2111.00000,""175.91685"",""21.45429"""
"2111.10000,""175.92497"",""21.45591"""
"2111.20000,""175.93311"",""21.45726"""
"2111.30000,""175.94165"",""21.45922"""
"2111.40000,""175.94998"",""21.46021"""
"2111.50000,""175.95851"",""21.46197"""
"2111.60000,""175.96686"",""21.46297"""
"2111.70000,""175.97519"",""21.46428"""
"2111.80000,""175.98331"",""21.46510"""
"2111.90000,""175.99164"",""21.46618"""
"2112.00000,""175.99998"",""21.46753"""
"2112.10000,""176.00832"",""21.46858"""
"2112.20000,""176.01665"",""21.47029"""
"2112.30000,""176.02498"",""21.47233"""
"2112.40000,""176.03331"",""21.47346"""
"2112.50000,""176.04185"",""21.47474"""
"2112.60000,""176.05040"",""21.47675"""
"2112.70000,""176.05852"",""21.47687"""
"2112.80000,""176.06664"",""21.47843"""
"2112.90000,""176.07520"",""21.48032"""
"2113.00000,""176.08353"",""21.48030"""
"2113.10000,""176.09184"",""21.48199"""
"2113.20000,""176.09998"",""21.48341"""
"2113.30000,""176.10811"",""21.48317"""
"2113.40000,""176.11664"",""21.48566"""
"2113.50000,""176.12518"",""21.48668"""
"2113.60000,""176.13351"",""21.48722"""
"2113.70000,""176.14165"",""21.48809"""
"2113.80000,""176.14957"",""21.48885"""
"2113.90000,""176.15831"",""21.49106"""
"2114.00000,""176.16705"",""21.49267"""
"2114.10000,""176.17540"",""21.49427"""
"2114.20000,""176.18332"",""21.49509"""
"2114.30000,""176.19144"",""21.49651"""
"2114.40000,""176.19977"",""21.49670"""
"2114.50000,""176.20853"",""21.49877"""
"2114.60000,""176.21686"",""21.50024"""
"2114.70000,""176.22476"",""21.50112"""
"2114.80000,""176.23309"",""21.50147"""
"2114.90000,""176.24185"",""21.50312"""
"2115.00000,""176.25040"",""21.50482"""
"2115.10000,""176.25832"",""21.50593"""
"2115.20000,""176.26622"",""21.50692"""
"2115.30000,""176.27457"",""21.50772"""
"2115.40000,""176.28352"",""21.50917"""
"2115.50000,""176.29227"",""21.51228"""
"2115.60000,""176.30019"",""21.51260"""
"2115.70000,""176.30809"",""21.51279"""
"2115.80000,""176.31644"",""21.51450"""
"2115.90000,""176.32518"",""21.51664"""
"2116.00000,""176.33394"",""21.51748"""
"2116.10000,""176.34206"",""21.51755"""
"2116.20000,""176.34978"",""21.51870"""
"2116.30000,""176.35811"",""21.51957"""
"2116.40000,""176.36685"",""21.52106"""
"2116.50000,""176.37540"",""21.52402"""
"2116.60000,""176.38353"",""21.52425"""
"2116.70000,""176.39165"",""21.52433"""
"2116.80000,""176.39998"",""21.52583"""
"2116.90000,""176.40851"",""21.52618"""
"2117.00000,""176.41685"",""21.52749"""
"2117.10000,""176.42477"",""21.52865"""
"2117.20000,""176.43311"",""21.52883"""
"2117.30000,""176.44144"",""21.53002"""
"2117.40000,""176.45039"",""21.53195"""
"2117.50000,""176.45872"",""21.53470"""
"2117.60000,""176.46664"",""21.53528"""
"2117.70000,""176.47476"",""21.53463"""
"2117.80000,""176.48331"",""21.53763"""
"2117.90000,""176.49207"",""21.53892"""
"2118.00000,""176.50018"",""21.54004"""
"2118.10000,""176.50830"",""21.54081"""
"2118.20000,""176.51643"",""21.54120"""
"2118.30000,""176.52498"",""21.54236"""
"2118.40000,""176.53352"",""21.54445"""
"2118.50000,""176.54205"",""21.54616"""
"2118.60000,""176.55019"",""21.54528"""
"2118.70000,""176.55832"",""21.54705"""
"2118.80000,""176.56665"",""21.54859"""
"2118.90000,""176.57518"",""21.54998"""
"2119.00000,""176.58351"",""21.55164"""
"2119.10000,""176.59186"",""21.55278"""
"2119.20000,""176.59998"",""21.55464"""
"2119.30000,""176.60852"",""21.55399"""
"2119.40000,""176.61664"",""21.55648"""
"2119.50000,""176.62477"",""21.55594"""
"2119.60000,""176.63310"",""21.55742"""
"2119.70000,""176.64143"",""21.55999"""
"2119.80000,""176.64998"",""21.56110"""
"2119.90000,""176.65831"",""21.56218"""
"2120.00000,""176.66664"",""21.56346"""
"2120.10000,""176.67497"",""21.56438"""
"2120.20000,""176.68352"",""21.56598"""
"2120.30000,""176.69164"",""21.56731"""
"2120.40000,""176.70039"",""21.56896"""
"2120.50000,""176.70853"",""21.57051"""
"2120.60000,""176.71664"",""21.57079"""
"2120.70000,""176.72498"",""21.57172"""
"2120.80000,""176.73332"",""21.57298"""
"2120.90000,""176.74164"",""21.57372"""
"2121.00000,""176.75018"",""21.57650"""
"2121.10000,""176.75851"",""21.57744"""
"2121.20000,""176.76686"",""21.57840"""
"2121.30000,""176.77498"",""21.58071"""
"2121.40000,""176.78331"",""21.58051"""
"2121.50000,""176.79184"",""21.58210"""
"2121.60000,""176.80040"",""21.58356"""
"2121.70000,""176.80852"",""21.58428"""
"2121.80000,""176.81664"",""21.58585"""
"2121.90000,""176.82477"",""21.58630"""
"2122.00000,""176.83311"",""21.58803"""
"2122.10000,""176.84164"",""21.58927"""
"2122.20000,""176.84998"",""21.59036"""
"2122.30000,""176.85809"",""21.59164"""
"2122.40000,""176.86644"",""21.59194"""
"2122.50000,""176.87498"",""21.59450"""
"2122.60000,""176.88351"",""21.59632"""
"2122.70000,""176.89165"",""21.59717"""
"2122.80000,""176.89978"",""21.59746"""
"2122.90000,""176.90831"",""21.60016"""
"2123.00000,""176.91685"",""21.60018"""
"2123.10000,""176.92538"",""21.60274"""
"2123.20000,""176.93330"",""21.60238"""
"2123.30000,""176.94144"",""21.60366"""
"2123.40000,""176.94998"",""21.60626"""
"2123.50000,""176.95851"",""21.60642"""
"2123.60000,""176.96706"",""21.60795"""
"2123.70000,""176.97498"",""21.60853"""
"2123.80000,""176.98311"",""21.60921"""
"2123.90000,""176.99164"",""21.61256"""
"2124.00000,""177.00038"",""21.61278"""
"2124.10000,""177.00894"",""21.61377"""
"2124.20000,""177.01665"",""21.61539"""
"2124.30000,""177.02477"",""21.61635"""
"2124.40000,""177.03310"",""21.61738"""
"2124.50000,""177.04185"",""21.61784"""
"2124.60000,""177.05019"",""21.61948"""
"2124.70000,""177.05830"",""21.62107"""
"2124.80000,""177.06644"",""21.62159"""
"2124.90000,""177.07498"",""21.62340"""
"2125.00000,""177.08372"",""21.62435"""
"2125.10000,""177.09206"",""21.62605"""
"2125.20000,""177.09998"",""21.62676"""
"2125.30000,""177.10789"",""21.62772"""
"2125.40000,""177.11685"",""21.62919"""
"2125.50000,""177.12540"",""21.63022"""
"2125.60000,""177.13351"",""21.63168"""
"2125.70000,""177.14145"",""21.63229"""
"2125.80000,""177.14957"",""21.63313"""
"2125.90000,""177.15831"",""21.63455"""
"2126.00000,""177.16705"",""21.63672"""
"2126.10000,""177.17519"",""21.63681"""
"2126.20000,""177.18311"",""21.63928"""
"2126.30000,""177.19144"",""21.63900"""
"2126.40000,""177.20018"",""21.64070"""
"2126.50000,""177.20872"",""21.64412"""
"2126.60000,""177.21686"",""21.64448"""
"2126.70000,""177.22498"",""21.64470"""
"2126.80000,""177.23309"",""21.64605"""
"2126.90000,""177.24164"",""21.64701"""
"2127.00000,""177.24998"",""21.64794"""
"2127.10000,""177.25810"",""21.65008"""
"2127.20000,""177.26643"",""21.65005"""
"2127.30000,""177.27477"",""21.65174"""
"2127.40000,""177.28374"",""21.65358"""
"2127.50000,""177.29207"",""21.65543"""
"2127.60000,""177.29997"",""21.65656"""
"2127.70000,""177.30809"",""21.65661"""
"2127.80000,""177.31665"",""21.65877"""
"2127.90000,""177.32539"",""21.66086"""
"2128.00000,""177.33351"",""21.66093"""
"2128.10000,""177.34164"",""21.66125"""
"2128.20000,""177.34978"",""21.66302"""
"2128.30000,""177.35831"",""21.66535"""
"2128.40000,""177.36685"",""21.66620"""
"2128.50000,""177.37518"",""21.66700"""
"2128.60000,""177.38351"",""21.66851"""
"2128.70000,""177.39143"",""21.66889"""
"2128.80000,""177.39998"",""21.67086"""
"2128.90000,""177.40852"",""21.67249"""
"2129.00000,""177.41705"",""21.67415"""
"2129.10000,""177.42519"",""21.67461"""
"2129.20000,""177.43332"",""21.67503"""
"2129.30000,""177.44185"",""21.67663"""
"2129.40000,""177.44997"",""21.67752"""
"2129.50000,""177.45811"",""21.67940"""
"2129.60000,""177.46664"",""21.67975"""
"2129.70000,""177.47476"",""21.68108"""
"2129.80000,""177.48331"",""21.68256"""
"2129.90000,""177.49185"",""21.68440"""
"2130.00000,""177.50018"",""21.68478"""
"2130.10000,""177.50851"",""21.68644"""
"2130.20000,""177.51663"",""21.68723"""
"2130.30000,""177.52498"",""21.68843"""
"2130.40000,""177.53352"",""21.68958"""
"2130.50000,""177.54185"",""21.69130"""
"2130.60000,""177.54997"",""21.69167"""
"2130.70000,""177.55832"",""21.69222"""
"2130.80000,""177.56665"",""21.69418"""
"2130.90000,""177.57498"",""21.69522"""
"2131.00000,""177.58351"",""21.69546"""
"2131.10000,""177.59184"",""21.69827"""
"2131.20000,""177.60019"",""21.69958"""
"2131.30000,""177.60831"",""21.69974"""
"2131.40000,""177.61644"",""21.70043"""
"2131.50000,""177.62518"",""21.70286"""
"2131.60000,""177.63353"",""21.70438"""
"2131.70000,""177.64186"",""21.70505"""
"2131.80000,""177.64998"",""21.70497"""
"2131.90000,""177.65810"",""21.70675"""
"2132.00000,""177.66644"",""21.70738"""
"2132.10000,""177.67497"",""21.70905"""
"2132.20000,""177.68330"",""21.71063"""
"2132.30000,""177.69144"",""21.71162"""
"2132.40000,""177.69977"",""21.71346"""
"2132.50000,""177.70853"",""21.71491"""
"2132.60000,""177.71686"",""21.71627"""
"2132.70000,""177.72498"",""21.71775"""
"2132.80000,""177.73311"",""21.71836"""
"2132.90000,""177.74185"",""21.71992"""
"2133.00000,""177.75018"",""21.72175"""
"2133.10000,""177.75873"",""21.72260"""
"2133.20000,""177.76665"",""21.72330"""
"2133.30000,""177.77477"",""21.72455"""
"2133.40000,""177.78310"",""21.72535"""
"2133.50000,""177.79164"",""21.72666"""
"2133.60000,""177.80017"",""21.72778"""
"2133.70000,""177.80832"",""21.72965"""
"2133.80000,""177.81622"",""21.73171"""
"2133.90000,""177.82498"",""21.73209"""
"2134.00000,""177.83372"",""21.73423"""
"2134.10000,""177.84227"",""21.73632"""
"2134.20000,""177.85019"",""21.73579"""
"2134.30000,""177.85809"",""21.73771"""
"2134.40000,""177.86642"",""21.73695"""
"2134.50000,""177.87498"",""21.73920"""
"2134.60000,""177.88351"",""21.74155"""
"2134.70000,""177.89143"",""21.74218"""
"2134.80000,""177.89977"",""21.74229"""
"2134.90000,""177.90831"",""21.74463"""
"2135.00000,""177.91707"",""21.74663"""
"2135.10000,""177.92540"",""21.74775"""
"2135.20000,""177.93309"",""21.74732"""
"2135.30000,""177.94124"",""21.74901"""
"2135.40000,""177.95020"",""21.74989"""
"2135.50000,""177.95872"",""21.75206"""
"2135.60000,""177.96706"",""21.75298"""
"2135.70000,""177.97478"",""21.75364"""
"2135.80000,""177.98289"",""21.75485"""
"2135.90000,""177.99185"",""21.75521"""
"2136.00000,""178.00040"",""21.75811"""
"2136.10000,""178.00871"",""21.75881"""
"2136.20000,""178.01643"",""21.75974"""
"2136.30000,""178.02477"",""21.76108"""
"2136.40000,""178.03351"",""21.76193"""
"2136.50000,""178.04205"",""21.76344"""
"2136.60000,""178.05040"",""21.76499"""
"2136.70000,""178.05830"",""21.76500"""
"2136.80000,""178.06644"",""21.76644"""
"2136.90000,""178.07518"",""21.76702"""
"2137.00000,""178.08331"",""21.76953"""
"2137.10000,""178.09164"",""21.76975"""
"2137.20000,""178.09976"",""21.76914"""
"2137.30000,""178.10809"",""21.77208"""
"2137.40000,""178.11665"",""21.77272"""
"2137.50000,""178.12518"",""21.77495"""
"2137.60000,""178.13332"",""21.77564"""
"2137.70000,""178.14163"",""21.77635"""
"2137.80000,""178.14998"",""21.77873"""
"2137.90000,""178.15852"",""21.77903"""
"2138.00000,""178.16685"",""21.77849"""
"2138.10000,""178.17497"",""21.78100"""
"2138.20000,""178.18311"",""21.78198"""
"2138.30000,""178.19165"",""21.78292"""
"2138.40000,""178.20018"",""21.78510"""
"2138.50000,""178.20851"",""21.78683"""
"2138.60000,""178.21684"",""21.78677"""
"2138.70000,""178.22498"",""21.78809"""
"2138.80000,""178.23352"",""21.79052"""
"2138.90000,""178.24185"",""21.79330"""
"2139.00000,""178.25018"",""21.79085"""
"2139.10000,""178.25873"",""21.79357"""
"2139.20000,""178.26685"",""21.79658"""
"2139.30000,""178.27518"",""21.79623"""
"2139.40000,""178.28351"",""21.79695"""
"2139.50000,""178.29144"",""21.79760"""
"2139.60000,""178.29997"",""21.79865"""
"2139.70000,""178.30811"",""21.80172"""
"2139.80000,""178.31664"",""21.80080"""
"2139.90000,""178.32498"",""21.80297"""
"2140.00000,""178.33353"",""21.80444"""
"2140.10000,""178.34186"",""21.80606"""
"2140.20000,""178.35017"",""21.80748"""
"2140.30000,""178.35832"",""21.80807"""
"2140.40000,""178.36685"",""21.80934"""
"2140.50000,""178.37518"",""21.81173"""
"2140.60000,""178.38330"",""21.81032"""
"2140.70000,""178.39165"",""21.81287"""
"2140.80000,""178.39998"",""21.81340"""
"2140.90000,""178.40831"",""21.81551"""
"2141.00000,""178.41685"",""21.81714"""
"2141.10000,""178.42519"",""21.81755"""
"2141.20000,""178.43352"",""21.81982"""
"2141.30000,""178.44165"",""21.82129"""
"2141.40000,""178.44977"",""21.82197"""
"2141.50000,""178.45851"",""21.82267"""
"2141.60000,""178.46707"",""21.82348"""
"2141.70000,""178.47519"",""21.82555"""
"2141.80000,""178.48331"",""21.82668"""
"2141.90000,""178.49142"",""21.82657"""
"2142.00000,""178.49977"",""21.82866"""
"2142.10000,""178.50832"",""21.82871"""
"2142.20000,""178.51643"",""21.83039"""
"2142.30000,""178.52477"",""21.83247"""
"2142.40000,""178.53331"",""21.83383"""
"2142.50000,""178.54185"",""21.83551"""
"2142.60000,""178.55019"",""21.83761"""
"2142.70000,""178.55852"",""21.83743"""
"2142.80000,""178.56644"",""21.83855"""
"2142.90000,""178.57520"",""21.84129"""
"2143.00000,""178.58372"",""21.84189"""
"2143.10000,""178.59206"",""21.84257"""
"2143.20000,""178.59999"",""21.84327"""
"2143.30000,""178.60811"",""21.84628"""
"2143.40000,""178.61664"",""21.84632"""
"2143.50000,""178.62518"",""21.84861"""
"2143.60000,""178.63353"",""21.84958"""
"2143.70000,""178.64165"",""21.85079"""
