"1816.90000","151.40999","18.43300"
"1817.00000","151.41811","18.43492"
"1817.10000","151.42622","18.43509"
"1817.20000","151.43456","18.43613"
"1817.30000","151.44331","18.43669"
"1817.40000","151.45164","18.43826"
"1817.50000","151.45956","18.44000"
"1817.60000","151.46768","18.44013"
"1817.70000","151.47623","18.44262"
"1817.80000","151.48499","18.44372"
"1817.90000","151.49332","18.44555"
"1818.00000","151.50143","18.44651"
"1818.10000","151.50935","18.44740"
"1818.20000","151.51790","18.44822"
"1818.30000","151.52664","18.44988"
"1818.40000","151.53497","18.45045"
"1818.50000","151.54330","18.45209"
"1818.60000","151.55124","18.45388"
"1818.70000","151.55977","18.45505"
"1818.80000","151.56810","18.45472"
"1818.90000","151.57622","18.45711"
"1819.00000","151.58456","18.45794"
"1819.10000","151.59268","18.45828"
"1819.20000","151.60123","18.46031"
"1819.30000","151.60976","18.46214"
"1819.40000","151.61810","18.46252"
"1819.50000","151.62624","18.46387"
"1819.60000","151.63455","18.46383"
"1819.70000","151.64288","18.46519"
"1819.80000","151.65166","18.46687"
"1819.90000","151.65977","18.46848"
"1820.00000","151.66789","18.46942"
"1820.10000","151.67622","18.47158"
"1820.20000","151.68457","18.47228"
"1820.30000","151.69290","18.47327"
"1820.40000","151.70143","18.47475"
"1820.50000","151.70956","18.47706"
"1820.60000","151.71790","18.47735"
"1820.70000","151.72623","18.47842"
"1820.80000","151.73434","18.47912"
"1820.90000","151.74310","18.48176"
"1821.00000","151.75163","18.48274"
"1821.10000","151.75978","18.48402"
"1821.20000","151.76790","18.48556"
"1821.30000","151.77602","18.48519"
"1821.40000","151.78435","18.48611"
"1821.50000","151.79289","18.48861"
"1821.60000","151.80122","18.49016"
"1821.70000","151.80977","18.49103"
"1821.80000","151.81789","18.49185"
"1821.90000","151.82645","18.49293"
"1822.00000","151.83478","18.49471"
"1822.10000","151.84309","18.49532"
"1822.20000","151.85123","18.49669"
"1822.30000","151.85977","18.49814"
"1822.40000","151.86832","18.49941"
"1822.50000","151.87665","18.49814"
"1822.60000","151.88477","18.49804"
"1822.70000","151.89268","18.49903"
"1822.80000","151.90123","18.49862"
"1822.90000","151.90977","18.50207"
"1823.00000","151.91809","18.50129"
"1823.10000","151.92624","18.50365"
"1823.20000","151.93436","18.50381"
"1823.30000","151.94289","18.50617"
"1823.40000","151.95164","18.50814"
"1823.50000","151.95998","18.50900"
"1823.60000","151.96811","18.51045"
"1823.70000","151.97623","18.51208"
"1823.80000","151.98456","18.51265"
"1823.90000","151.99310","18.51424"
"1824.00000","152.00143","18.51578"
"1824.10000","152.00935","18.51660"
"1824.20000","152.01768","18.51845"
"1824.30000","152.02643","18.51837"
"1824.40000","152.03519","18.52109"
"1824.50000","152.04332","18.52296"
"1824.60000","152.05101","18.52274"
"1824.70000","152.05934","18.52483"
"1824.80000","152.06812","18.52617"
"1824.90000","152.07686","18.52746"
"1825.00000","152.08476","18.52936"
"1825.10000","152.09268","18.52982"
"1825.20000","152.10081","18.53055"
"1825.30000","152.10977","18.53228"
"1825.40000","152.11852","18.53360"
"1825.50000","152.12663","18.53546"
"1825.60000","152.13435","18.53549"
"1825.70000","152.14268","18.53660"
"1825.80000","152.15164","18.53917"
"1825.90000","152.16019","18.53998"
"1826.00000","152.16809","18.54147"
"1826.10000","152.17622","18.54186"
"1826.20000","152.18436","18.54228"
"1826.30000","152.19310","18.54477"
"1826.40000","152.20164","18.54542"
"1826.50000","152.20956","18.54736"
"1826.60000","152.21768","18.54793"
"1826.70000","152.22601","18.54775"
"1826.80000","152.23497","18.55003"
"1826.90000","152.24353","18.55140"
"1827.00000","152.25143","18.55333"
"1827.10000","152.25955","18.55379"
"1827.20000","152.26788","18.55500"
"1827.30000","152.27686","18.55688"
"1827.40000","152.28519","18.55764"
"1827.50000","152.29289","18.55863"
"1827.60000","152.30081","18.55930"
"1827.70000","152.30936","18.56056"
"1827.80000","152.31831","18.56291"
"1827.90000","152.32686","18.56357"
"1828.00000","152.33476","18.56405"
"1828.10000","152.34270","18.56570"
"1828.20000","152.35123","18.56609"
"1828.30000","152.35997","18.56775"
"1828.40000","152.36852","18.57043"
"1828.50000","152.37663","18.56989"
"1828.60000","152.38477","18.57085"
"1828.70000","152.39310","18.57267"
"1828.80000","152.40143","18.57359"
"1828.90000","152.40976","18.57513"
"1829.00000","152.41789","18.57570"
"1829.10000","152.42603","18.57623"
"1829.20000","152.43456","18.57845"
"1829.30000","152.44310","18.57841"
"1829.40000","152.45145","18.58078"
"1829.50000","152.45956","18.58157"
"1829.60000","152.46790","18.58154"
"1829.70000","152.47623","18.58410"
"1829.80000","152.48499","18.58453"
"1829.90000","152.49332","18.58657"
"1830.00000","152.50143","18.58773"
"1830.10000","152.50977","18.58730"
"1830.20000","152.51790","18.59000"
"1830.30000","152.52644","18.59136"
"1830.40000","152.53456","18.59295"
"1830.50000","152.54289","18.59309"
"1830.60000","152.55124","18.59406"
"1830.70000","152.55957","18.59551"
"1830.80000","152.56789","18.59629"
"1830.90000","152.57643","18.59809"
"1831.00000","152.58498","18.59928"
"1831.10000","152.59311","18.60117"
"1831.20000","152.60123","18.60229"
"1831.30000","152.60956","18.60374"
"1831.40000","152.61769","18.60461"
"1831.50000","152.62624","18.60559"
"1831.60000","152.63457","18.60705"
"1831.70000","152.64288","18.60828"
"1831.80000","152.65121","18.60911"
"1831.90000","152.65977","18.61080"
"1832.00000","152.66832","18.61287"
"1832.10000","152.67644","18.61391"
"1832.20000","152.68434","18.61510"
"1832.30000","152.69312","18.61579"
"1832.40000","152.70143","18.61762"
"1832.50000","152.70998","18.61948"
"1832.60000","152.71809","18.62097"
"1832.70000","152.72603","18.62212"
"1832.80000","152.73456","18.62237"
"1832.90000","152.74310","18.62455"
"1833.00000","152.75143","18.62524"
"1833.10000","152.75935","18.62623"
"1833.20000","152.76768","18.62773"
"1833.30000","152.77623","18.62853"
"1833.40000","152.78497","18.63060"
"1833.50000","152.79332","18.63167"
"1833.60000","152.80144","18.63337"
"1833.70000","152.80956","18.63392"
"1833.80000","152.81789","18.63496"
"1833.90000","152.82643","18.63669"
"1834.00000","152.83456","18.63766"
"1834.10000","152.84268","18.63901"
"1834.20000","152.85123","18.63986"
"1834.30000","152.85976","18.64087"
"1834.40000","152.86853","18.64386"
"1834.50000","152.87665","18.64461"
"1834.60000","152.88435","18.64628"
"1834.70000","152.89268","18.64638"
"1834.80000","152.90144","18.64996"
"1834.90000","152.91019","18.65031"
"1835.00000","152.91811","18.65153"
"1835.10000","152.92622","18.65269"
"1835.20000","152.93436","18.65344"
"1835.30000","152.94331","18.65466"
"1835.40000","152.95186","18.65719"
"1835.50000","152.95998","18.65681"
"1835.60000","152.96770","18.65838"
"1835.70000","152.97603","18.65935"
"1835.80000","152.98497","18.66118"
"1835.90000","152.99352","18.66303"
"1836.00000","153.00165","18.66305"
"1836.10000","153.00957","18.66416"
"1836.20000","153.01790","18.66556"
"1836.30000","153.02643","18.66716"
"1836.40000","153.03476","18.66925"
"1836.50000","153.04289","18.66920"
"1836.60000","153.05103","18.67028"
"1836.70000","153.05956","18.67156"
"1836.80000","153.06830","18.67318"
"1836.90000","153.07686","18.67505"
"1837.00000","153.08476","18.67528"
"1837.10000","153.09268","18.67629"
"1837.20000","153.10123","18.67818"
"1837.30000","153.10999","18.67950"
"1837.40000","153.11852","18.67962"
"1837.50000","153.12643","18.68129"
"1837.60000","153.13434","18.68046"
"1837.70000","153.14290","18.68305"
"1837.80000","153.15164","18.68448"
"1837.90000","153.15997","18.68541"
"1838.00000","153.16809","18.68566"
"1838.10000","153.17603","18.68716"
"1838.20000","153.18457","18.68781"
"1838.30000","153.19310","18.69040"
"1838.40000","153.20143","18.69123"
"1838.50000","153.20999","18.69285"
"1838.60000","153.21811","18.69383"
"1838.70000","153.22644","18.69554"
"1838.80000","153.23477","18.69608"
"1838.90000","153.24290","18.69772"
"1839.00000","153.25102","18.69857"
"1839.10000","153.25914","18.69847"
"1839.20000","153.26788","18.70056"
"1839.30000","153.27643","18.70223"
"1839.40000","153.28477","18.70285"
"1839.50000","153.29289","18.70432"
"1839.60000","153.30101","18.70544"
"1839.70000","153.30956","18.70647"
"1839.80000","153.31831","18.70844"
"1839.90000","153.32664","18.70894"
"1840.00000","153.33476","18.71059"
"1840.10000","153.34309","18.71167"
"1840.20000","153.35144","18.71344"
"1840.30000","153.35977","18.71449"
"1840.40000","153.36810","18.71573"
"1840.50000","153.37622","18.71702"
"1840.60000","153.38457","18.71839"
"1840.70000","153.39290","18.71857"
"1840.80000","153.40123","18.72017"
"1840.90000","153.40976","18.72127"
"1841.00000","153.41832","18.72299"
"1841.10000","153.42644","18.72499"
"1841.20000","153.43477","18.72509"
"1841.30000","153.44289","18.72583"
"1841.40000","153.45123","18.72744"
"1841.50000","153.45956","18.72788"
"1841.60000","153.46790","18.73025"
"1841.70000","153.47623","18.73100"
"1841.80000","153.48457","18.73244"
"1841.90000","153.49310","18.73380"
"1842.00000","153.50143","18.73553"
"1842.10000","153.50977","18.73637"
"1842.20000","153.51788","18.73738"
"1842.30000","153.52664","18.73863"
"1842.40000","153.53497","18.73907"
"1842.50000","153.54330","18.74174"
"1842.60000","153.55122","18.74312"
"1842.70000","153.55936","18.74316"
"1842.80000","153.56790","18.74555"
"1842.90000","153.57643","18.74618"
"1843.00000","153.58476","18.74704"
"1843.10000","153.59290","18.74904"
"1843.20000","153.60123","18.74990"
"1843.30000","153.60956","18.75014"
"1843.40000","153.61830","18.75248"
"1843.50000","153.62665","18.75389"
"1843.60000","153.63477","18.75458"
"1843.70000","153.64290","18.75508"
"1843.80000","153.65123","18.75714"
"1843.90000","153.65977","18.75854"
"1844.00000","153.66789","18.75880"
"1844.10000","153.67622","18.76059"
"1844.20000","153.68434","18.76065"
"1844.30000","153.69310","18.76258"
"1844.40000","153.70186","18.76377"
"1844.50000","153.70998","18.76643"
"1844.60000","153.71790","18.76578"
"1844.70000","153.72601","18.76734"
"1844.80000","153.73477","18.76875"
"1844.90000","153.74332","18.77126"
"1845.00000","153.75165","18.77209"
"1845.10000","153.75934","18.77262"
"1845.20000","153.76768","18.77335"
"1845.30000","153.77644","18.77535"
"1845.40000","153.78519","18.77625"
"1845.50000","153.79309","18.77825"
"1845.60000","153.80124","18.77837"
"1845.70000","153.80936","18.78030"
"1845.80000","153.81810","18.78156"
"1845.90000","153.82664","18.78252"
"1846.00000","153.83498","18.78411"
"1846.10000","153.84311","18.78456"
"1846.20000","153.85123","18.78620"
"1846.30000","153.85977","18.78740"
"1846.40000","153.86832","18.78758"
"1846.50000","153.87624","18.78824"
"1846.60000","153.88457","18.78958"
"1846.70000","153.89268","18.78987"
"1846.80000","153.90144","18.79263"
"1846.90000","153.90999","18.79315"
"1847.00000","153.91789","18.79428"
"1847.10000","153.92601","18.79555"
"1847.20000","153.93456","18.79609"
"1847.30000","153.94331","18.79807"
"1847.40000","153.95164","18.79958"
"1847.50000","153.95956","18.80007"
"1847.60000","153.96768","18.80200"
"1847.70000","153.97623","18.80208"
"1847.80000","153.98499","18.80478"
"1847.90000","153.99330","18.80547"
"1848.00000","154.00143","18.80669"
"1848.10000","154.00957","18.80807"
"1848.20000","154.01790","18.80911"
"1848.30000","154.02643","18.80964"
"1848.40000","154.03497","18.81235"
"1848.50000","154.04332","18.81343"
"1848.60000","154.05144","18.81385"
"1848.70000","154.05977","18.81582"
"1848.80000","154.06810","18.81608"
"1848.90000","154.07623","18.81703"
"1849.00000","154.08435","18.81862"
"1849.10000","154.09268","18.81984"
"1849.20000","154.10123","18.82004"
"1849.30000","154.10977","18.82204"
"1849.40000","154.11810","18.82288"
"1849.50000","154.12643","18.82490"
"1849.60000","154.13477","18.82621"
"1849.70000","154.14310","18.82730"
"1849.80000","154.15164","18.82816"
"1849.90000","154.15977","18.83000"
"1850.00000","154.16811","18.83057"
"1850.10000","154.17642","18.83211"
"1850.20000","154.18477","18.83295"
"1850.30000","154.19310","18.83419"
"1850.40000","154.20143","18.83479"
"1850.50000","154.20976","18.83604"
"1850.60000","154.21811","18.83939"
"1850.70000","154.22644","18.83913"
"1850.80000","154.23456","18.84101"
"1850.90000","154.24310","18.84209"
"1851.00000","154.25186","18.84209"
"1851.10000","154.25998","18.84357"
"1851.20000","154.26810","18.84395"
"1851.30000","154.27602","18.84621"
"1851.40000","154.28436","18.84607"
"1851.50000","154.29289","18.84783"
"1851.60000","154.30122","18.84933"
"1851.70000","154.30956","18.85011"
"1851.80000","154.31790","18.85026"
"1851.90000","154.32623","18.85258"
"1852.00000","154.33476","18.85410"
"1852.10000","154.34309","18.85476"
"1852.20000","154.35123","18.85610"
"1852.30000","154.35977","18.85805"
"1852.40000","154.36810","18.85861"
"1852.50000","154.37665","18.85900"
"1852.60000","154.38477","18.86183"
"1852.70000","154.39290","18.86188"
"1852.80000","154.40123","18.86307"
"1852.90000","154.40976","18.86488"
"1853.00000","154.41809","18.86602"
"1853.10000","154.42624","18.86831"
"1853.20000","154.43436","18.86821"
"1853.30000","154.44289","18.87028"
"1853.40000","154.45164","18.87208"
"1853.50000","154.46019","18.87298"
"1853.60000","154.46811","18.87391"
"1853.70000","154.47601","18.87492"
"1853.80000","154.48434","18.87692"
"1853.90000","154.49290","18.87809"
"1854.00000","154.50143","18.87919"
"1854.10000","154.50935","18.88001"
"1854.20000","154.51768","18.88210"
"1854.30000","154.52623","18.88303"
"1854.40000","154.53497","18.88520"
"1854.50000","154.54330","18.88795"
"1854.60000","154.55122","18.88816"
"1854.70000","154.55914","18.88989"
"1854.80000","154.56810","18.89108"
"1854.90000","154.57686","18.89311"
"1855.00000","154.58498","18.89345"
"1855.10000","154.59270","18.89299"
"1855.20000","154.60103","18.89624"
"1855.30000","154.60977","18.89700"
"1855.40000","154.61852","18.89968"
"1855.50000","154.62643","18.90073"
"1855.60000","154.63435","18.90107"
"1855.70000","154.64268","18.90211"
"1855.80000","154.65143","18.90380"
"1855.90000","154.66019","18.90578"
"1856.00000","154.66832","18.90602"
"1856.10000","154.67644","18.90803"
"1856.20000","154.68456","18.90840"
"1856.30000","154.69310","18.90994"
"1856.40000","154.70145","18.91038"
"1856.50000","154.70956","18.91095"
"1856.60000","154.71768","18.91333"
"1856.70000","154.72601","18.91350"
"1856.80000","154.73477","18.91524"
"1856.90000","154.74332","18.91836"
"1857.00000","154.75143","18.91744"
"1857.10000","154.75955","18.91887"
"1857.20000","154.76790","18.92048"
"1857.30000","154.77664","18.92201"
"1857.40000","154.78497","18.92355"
"1857.50000","154.79311","18.92363"
"1857.60000","154.80103","18.92473"
"1857.70000","154.80957","18.92580"
"1857.80000","154.81831","18.92706"
"1857.90000","154.82664","18.92845"
"1858.00000","154.83476","18.92957"
"1858.10000","154.84290","18.93012"
"1858.20000","154.85123","18.93118"
"1858.30000","154.85997","18.93348"
"1858.40000","154.86830","18.93396"
"1858.50000","154.87686","18.93540"
"1858.60000","154.88477","18.93660"
"1858.70000","154.89310","18.93774"
"1858.80000","154.90143","18.93823"
"1858.90000","154.90956","18.94001"
"1859.00000","154.91789","18.94091"
"1859.10000","154.92601","18.94197"
"1859.20000","154.93456","18.94352"
"1859.30000","154.94312","18.94456"
"1859.40000","154.95143","18.94520"
"1859.50000","154.95976","18.94670"
"1859.60000","154.96790","18.94789"
"1859.70000","154.97623","18.94885"
"1859.80000","154.98477","18.95059"
"1859.90000","154.99310","18.95221"
"1860.00000","155.00143","18.95207"
"1860.10000","155.00978","18.95365"
"1860.20000","155.01811","18.95535"
"1860.30000","155.02643","18.95654"
"1860.40000","155.03476","18.95815"
"1860.50000","155.04309","18.95929"
"1860.60000","155.05124","18.95989"
"1860.70000","155.05956","18.96098"
"1860.80000","155.06789","18.96331"
